"","date","time","gungu","whole_pop"
"9081",20190623,11,"광진구",280350
"9082",20190623,11,"구로구",337160
"9083",20190623,11,"금천구",189690
"9084",20190623,11,"노원구",388420
"9085",20190623,11,"도봉구",237170
"9086",20190623,11,"동대문구",277660
"9087",20190623,11,"동작구",290620
"9088",20190623,11,"마포구",307700
"9089",20190623,11,"서대문구",236880
"9090",20190623,11,"서초구",382390
"9091",20190623,11,"성동구",225410
"9092",20190623,11,"성북구",317680
"9093",20190623,11,"송파구",489960
"9094",20190623,11,"양천구",318030
"9095",20190623,11,"영등포구",367580
"9096",20190623,11,"용산구",214280
"9097",20190623,11,"은평구",321120
"9098",20190623,11,"종로구",201610
"9099",20190623,11,"중구",187370
"9100",20190623,11,"중랑구",272360
"9101",20190623,12,"강남구",521080
"9102",20190623,12,"강동구",314880
"9103",20190623,12,"강북구",227570
"9104",20190623,12,"강서구",418430
"9105",20190623,12,"관악구",378440
"9106",20190623,12,"광진구",280550
"9107",20190623,12,"구로구",335870
"9108",20190623,12,"금천구",188490
"9109",20190623,12,"노원구",383740
"9110",20190623,12,"도봉구",234380
"9111",20190623,12,"동대문구",276300
"9112",20190623,12,"동작구",289340
"9113",20190623,12,"마포구",316500
"9114",20190623,12,"서대문구",235370
"9115",20190623,12,"서초구",390940
"9116",20190623,12,"성동구",224530
"9117",20190623,12,"성북구",312360
"9118",20190623,12,"송파구",495470
"9119",20190623,12,"양천구",314890
"9120",20190623,12,"영등포구",369080
"9121",20190623,12,"용산구",217150
"9122",20190623,12,"은평구",315970
"9123",20190623,12,"종로구",218150
"9124",20190623,12,"중구",201120
"9125",20190623,12,"중랑구",269430
"9126",20190623,13,"강남구",532580
"9127",20190623,13,"강동구",311850
"9128",20190623,13,"강북구",226400
"9129",20190623,13,"강서구",417990
"9130",20190623,13,"관악구",374060
"9131",20190623,13,"광진구",281020
"9132",20190623,13,"구로구",331750
"9133",20190623,13,"금천구",188880
"9134",20190623,13,"노원구",382360
"9135",20190623,13,"도봉구",231290
"9136",20190623,13,"동대문구",278550
"9137",20190623,13,"동작구",284580
"9138",20190623,13,"마포구",325240
"9139",20190623,13,"서대문구",233530
"9140",20190623,13,"서초구",394990
"9141",20190623,13,"성동구",224220
"9142",20190623,13,"성북구",309070
"9143",20190623,13,"송파구",502690
"9144",20190623,13,"양천구",310340
"9145",20190623,13,"영등포구",373510
"9146",20190623,13,"용산구",220650
"9147",20190623,13,"은평구",311600
"9148",20190623,13,"종로구",229370
"9149",20190623,13,"중구",207510
"9150",20190623,13,"중랑구",265130
"9151",20190623,14,"강남구",533180
"9152",20190623,14,"강동구",312310
"9153",20190623,14,"강북구",225790
"9154",20190623,14,"강서구",418930
"9155",20190623,14,"관악구",372560
"9156",20190623,14,"광진구",282840
"9157",20190623,14,"구로구",332490
"9158",20190623,14,"금천구",191250
"9159",20190623,14,"노원구",383100
"9160",20190623,14,"도봉구",230330
"9161",20190623,14,"동대문구",278670
"9162",20190623,14,"동작구",286730
"9163",20190623,14,"마포구",330060
"9164",20190623,14,"서대문구",232140
"9165",20190623,14,"서초구",397730
"9166",20190623,14,"성동구",225420
"9167",20190623,14,"성북구",307720
"9168",20190623,14,"송파구",509990
"9169",20190623,14,"양천구",308880
"9170",20190623,14,"영등포구",378650
"9171",20190623,14,"용산구",223530
"9172",20190623,14,"은평구",312340
"9173",20190623,14,"종로구",234760
"9174",20190623,14,"중구",210680
"9175",20190623,14,"중랑구",263930
"9176",20190623,15,"강남구",529110
"9177",20190623,15,"강동구",312860
"9178",20190623,15,"강북구",228080
"9179",20190623,15,"강서구",417700
"9180",20190623,15,"관악구",372590
"9181",20190623,15,"광진구",286280
"9182",20190623,15,"구로구",332490
"9183",20190623,15,"금천구",193660
"9184",20190623,15,"노원구",386470
"9185",20190623,15,"도봉구",230430
"9186",20190623,15,"동대문구",279190
"9187",20190623,15,"동작구",285760
"9188",20190623,15,"마포구",336160
"9189",20190623,15,"서대문구",234100
"9190",20190623,15,"서초구",399570
"9191",20190623,15,"성동구",227060
"9192",20190623,15,"성북구",307810
"9193",20190623,15,"송파구",521650
"9194",20190623,15,"양천구",310620
"9195",20190623,15,"영등포구",377800
"9196",20190623,15,"용산구",224330
"9197",20190623,15,"은평구",314710
"9198",20190623,15,"종로구",232080
"9199",20190623,15,"중구",206420
"9200",20190623,15,"중랑구",266090
"9201",20190623,16,"강남구",519670
"9202",20190623,16,"강동구",313860
"9203",20190623,16,"강북구",230990
"9204",20190623,16,"강서구",419390
"9205",20190623,16,"관악구",377030
"9206",20190623,16,"광진구",290120
"9207",20190623,16,"구로구",333430
"9208",20190623,16,"금천구",195350
"9209",20190623,16,"노원구",392510
"9210",20190623,16,"도봉구",232780
"9211",20190623,16,"동대문구",276680
"9212",20190623,16,"동작구",287820
"9213",20190623,16,"마포구",340190
"9214",20190623,16,"서대문구",236470
"9215",20190623,16,"서초구",396860
"9216",20190623,16,"성동구",228220
"9217",20190623,16,"성북구",310660
"9218",20190623,16,"송파구",534150
"9219",20190623,16,"양천구",314490
"9220",20190623,16,"영등포구",374690
"9221",20190623,16,"용산구",220060
"9222",20190623,16,"은평구",319980
"9223",20190623,16,"종로구",227800
"9224",20190623,16,"중구",200320
"9225",20190623,16,"중랑구",269990
"9226",20190623,17,"강남구",509990
"9227",20190623,17,"강동구",318340
"9228",20190623,17,"강북구",235410
"9229",20190623,17,"강서구",425410
"9230",20190623,17,"관악구",382730
"9231",20190623,17,"광진구",293850
"9232",20190623,17,"구로구",335860
"9233",20190623,17,"금천구",196300
"9234",20190623,17,"노원구",398610
"9235",20190623,17,"도봉구",234580
"9236",20190623,17,"동대문구",277880
"9237",20190623,17,"동작구",292550
"9238",20190623,17,"마포구",345990
"9239",20190623,17,"서대문구",238460
"9240",20190623,17,"서초구",390070
"9241",20190623,17,"성동구",230910
"9242",20190623,17,"성북구",315170
"9243",20190623,17,"송파구",537990
"9244",20190623,17,"양천구",320880
"9245",20190623,17,"영등포구",370580
"9246",20190623,17,"용산구",218890
"9247",20190623,17,"은평구",326020
"9248",20190623,17,"종로구",216480
"9249",20190623,17,"중구",189970
"9250",20190623,17,"중랑구",273490
"9251",20190623,18,"강남구",493750
"9252",20190623,18,"강동구",323560
"9253",20190623,18,"강북구",240380
"9254",20190623,18,"강서구",432290
"9255",20190623,18,"관악구",392180
"9256",20190623,18,"광진구",299010
"9257",20190623,18,"구로구",341760
"9258",20190623,18,"금천구",198200
"9259",20190623,18,"노원구",407970
"9260",20190623,18,"도봉구",237080
"9261",20190623,18,"동대문구",279420
"9262",20190623,18,"동작구",298860
"9263",20190623,18,"마포구",346330
"9264",20190623,18,"서대문구",241630
"9265",20190623,18,"서초구",382670
"9266",20190623,18,"성동구",231010
"9267",20190623,18,"성북구",323340
"9268",20190623,18,"송파구",540070
"9269",20190623,18,"양천구",326820
"9270",20190623,18,"영등포구",365920
"9271",20190623,18,"용산구",216300
"9272",20190623,18,"은평구",333940
"9273",20190623,18,"종로구",203850
"9274",20190623,18,"중구",176050
"9275",20190623,18,"중랑구",280510
"9276",20190623,19,"강남구",482780
"9277",20190623,19,"강동구",330120
"9278",20190623,19,"강북구",245410
"9279",20190623,19,"강서구",436060
"9280",20190623,19,"관악구",400870
"9281",20190623,19,"광진구",301280
"9282",20190623,19,"구로구",345480
"9283",20190623,19,"금천구",198840
"9284",20190623,19,"노원구",415100
"9285",20190623,19,"도봉구",242000
"9286",20190623,19,"동대문구",280590
"9287",20190623,19,"동작구",305140
"9288",20190623,19,"마포구",345790
"9289",20190623,19,"서대문구",245880
"9290",20190623,19,"서초구",375560
"9291",20190623,19,"성동구",234140
"9292",20190623,19,"성북구",330990
"9293",20190623,19,"송파구",541400
"9294",20190623,19,"양천구",333290
"9295",20190623,19,"영등포구",360850
"9296",20190623,19,"용산구",214270
"9297",20190623,19,"은평구",341910
"9298",20190623,19,"종로구",190400
"9299",20190623,19,"중구",164150
"9300",20190623,19,"중랑구",286550
"9301",20190623,20,"강남구",473690
"9302",20190623,20,"강동구",335570
"9303",20190623,20,"강북구",248660
"9304",20190623,20,"강서구",440740
"9305",20190623,20,"관악구",410190
"9306",20190623,20,"광진구",304720
"9307",20190623,20,"구로구",353150
"9308",20190623,20,"금천구",201710
"9309",20190623,20,"노원구",422100
"9310",20190623,20,"도봉구",247910
"9311",20190623,20,"동대문구",284550
"9312",20190623,20,"동작구",314090
"9313",20190623,20,"마포구",343860
"9314",20190623,20,"서대문구",249250
"9315",20190623,20,"서초구",369460
"9316",20190623,20,"성동구",238460
"9317",20190623,20,"성북구",338880
"9318",20190623,20,"송파구",530240
"9319",20190623,20,"양천구",340130
"9320",20190623,20,"영등포구",356620
"9321",20190623,20,"용산구",209230
"9322",20190623,20,"은평구",350400
"9323",20190623,20,"종로구",173450
"9324",20190623,20,"중구",152090
"9325",20190623,20,"중랑구",292800
"9326",20190629,10,"강남구",567910
"9327",20190629,10,"강동구",319300
"9328",20190629,10,"강북구",224160
"9329",20190629,10,"강서구",430610
"9330",20190629,10,"관악구",377800
"9331",20190629,10,"광진구",276790
"9332",20190629,10,"구로구",334440
"9333",20190629,10,"금천구",199260
"9334",20190629,10,"노원구",386940
"9335",20190629,10,"도봉구",226580
"9336",20190629,10,"동대문구",283150
"9337",20190629,10,"동작구",307410
"9338",20190629,10,"마포구",314910
"9339",20190629,10,"서대문구",244220
"9340",20190629,10,"서초구",417800
"9341",20190629,10,"성동구",245310
"9342",20190629,10,"성북구",315810
"9343",20190629,10,"송파구",499440
"9344",20190629,10,"양천구",316990
"9345",20190629,10,"영등포구",365110
"9346",20190629,10,"용산구",209950
"9347",20190629,10,"은평구",321730
"9348",20190629,10,"종로구",210830
"9349",20190629,10,"중구",211450
"9350",20190629,10,"중랑구",279710
"9351",20190629,11,"강남구",590990
"9352",20190629,11,"강동구",315010
"9353",20190629,11,"강북구",220630
"9354",20190629,11,"강서구",425770
"9355",20190629,11,"관악구",370440
"9356",20190629,11,"광진구",275940
"9357",20190629,11,"구로구",334950
"9358",20190629,11,"금천구",199170
"9359",20190629,11,"노원구",379880
"9360",20190629,11,"도봉구",221330
"9361",20190629,11,"동대문구",280590
"9362",20190629,11,"동작구",296770
"9363",20190629,11,"마포구",321680
"9364",20190629,11,"서대문구",242650
"9365",20190629,11,"서초구",436100
"9366",20190629,11,"성동구",242920
"9367",20190629,11,"성북구",308760
"9368",20190629,11,"송파구",503780
"9369",20190629,11,"양천구",311100
"9370",20190629,11,"영등포구",372020
"9371",20190629,11,"용산구",217760
"9372",20190629,11,"은평구",312800
"9373",20190629,11,"종로구",231640
"9374",20190629,11,"중구",236900
"9375",20190629,11,"중랑구",276110
"9376",20190629,12,"강남구",607580
"9377",20190629,12,"강동구",312380
"9378",20190629,12,"강북구",218930
"9379",20190629,12,"강서구",421170
"9380",20190629,12,"관악구",363620
"9381",20190629,12,"광진구",277840
"9382",20190629,12,"구로구",334800
"9383",20190629,12,"금천구",196200
"9384",20190629,12,"노원구",374410
"9385",20190629,12,"도봉구",215760
"9386",20190629,12,"동대문구",281050
"9387",20190629,12,"동작구",291790
"9388",20190629,12,"마포구",331670
"9389",20190629,12,"서대문구",239920
"9390",20190629,12,"서초구",443170
"9391",20190629,12,"성동구",241830
"9392",20190629,12,"성북구",302560
"9393",20190629,12,"송파구",509520
"9394",20190629,12,"양천구",305970
"9395",20190629,12,"영등포구",380980
"9396",20190629,12,"용산구",223560
"9397",20190629,12,"은평구",307550
"9398",20190629,12,"종로구",250070
"9399",20190629,12,"중구",258490
"9400",20190629,12,"중랑구",270570
"9401",20190629,13,"강남구",616860
"9402",20190629,13,"강동구",309050
"9403",20190629,13,"강북구",217150
"9404",20190629,13,"강서구",416190
"9405",20190629,13,"관악구",358970
"9406",20190629,13,"광진구",276430
"9407",20190629,13,"구로구",328620
"9408",20190629,13,"금천구",197310
"9409",20190629,13,"노원구",370530
"9410",20190629,13,"도봉구",212950
"9411",20190629,13,"동대문구",279410
"9412",20190629,13,"동작구",289930
"9413",20190629,13,"마포구",338080
"9414",20190629,13,"서대문구",238020
"9415",20190629,13,"서초구",447350
"9416",20190629,13,"성동구",239090
"9417",20190629,13,"성북구",298070
"9418",20190629,13,"송파구",514160
"9419",20190629,13,"양천구",302700
"9420",20190629,13,"영등포구",384060
"9421",20190629,13,"용산구",229160
"9422",20190629,13,"은평구",301700
"9423",20190629,13,"종로구",268970
"9424",20190629,13,"중구",273530
"9425",20190629,13,"중랑구",265730
"9426",20190629,14,"강남구",617990
"9427",20190629,14,"강동구",307050
"9428",20190629,14,"강북구",216310
"9429",20190629,14,"강서구",413530
"9430",20190629,14,"관악구",356880
"9431",20190629,14,"광진구",277320
"9432",20190629,14,"구로구",329050
"9433",20190629,14,"금천구",197340
"9434",20190629,14,"노원구",368530
"9435",20190629,14,"도봉구",211350
"9436",20190629,14,"동대문구",278940
"9437",20190629,14,"동작구",286840
"9438",20190629,14,"마포구",345040
"9439",20190629,14,"서대문구",238170
"9440",20190629,14,"서초구",444670
"9441",20190629,14,"성동구",239890
"9442",20190629,14,"성북구",295680
"9443",20190629,14,"송파구",519010
"9444",20190629,14,"양천구",300290
"9445",20190629,14,"영등포구",384740
"9446",20190629,14,"용산구",233430
"9447",20190629,14,"은평구",301590
"9448",20190629,14,"종로구",277140
"9449",20190629,14,"중구",273790
"9450",20190629,14,"중랑구",264380
"9451",20190629,15,"강남구",611380
"9452",20190629,15,"강동구",305200
"9453",20190629,15,"강북구",216400
"9454",20190629,15,"강서구",412190
"9455",20190629,15,"관악구",356750
"9456",20190629,15,"광진구",279050
"9457",20190629,15,"구로구",326560
"9458",20190629,15,"금천구",198320
"9459",20190629,15,"노원구",368660
"9460",20190629,15,"도봉구",212110
"9461",20190629,15,"동대문구",278080
"9462",20190629,15,"동작구",287830
"9463",20190629,15,"마포구",350540
"9464",20190629,15,"서대문구",238300
"9465",20190629,15,"서초구",437510
"9466",20190629,15,"성동구",239220
"9467",20190629,15,"성북구",295850
"9468",20190629,15,"송파구",527450
"9469",20190629,15,"양천구",301430
"9470",20190629,15,"영등포구",384020
"9471",20190629,15,"용산구",235930
"9472",20190629,15,"은평구",302100
"9473",20190629,15,"종로구",277590
"9474",20190629,15,"중구",271680
"9475",20190629,15,"중랑구",265760
"9476",20190629,16,"강남구",596230
"9477",20190629,16,"강동구",304960
"9478",20190629,16,"강북구",218650
"9479",20190629,16,"강서구",411560
"9480",20190629,16,"관악구",359480
"9481",20190629,16,"광진구",283570
"9482",20190629,16,"구로구",327900
"9483",20190629,16,"금천구",198310
"9484",20190629,16,"노원구",371370
"9485",20190629,16,"도봉구",214850
"9486",20190629,16,"동대문구",272120
"9487",20190629,16,"동작구",288850
