"","date","code","mean_pop","size","subway_code","residential_area","commercial_area","green_area","pop_density","arrival","district","fine_dust","hyper_dust","fine_dust_grade","hyper_dust_grade","IsDustyDay","mean_temp","mean_precipi","mean_wind","mean_snow","IsRainyDay"
"254",20170225,1124077030001,35782.6363636364,807686,216,0.620735608,0.06743782,0.311826572,19883,89534,"송파구",42,33,4,5,1,2.43333333333333,0,2.31666666666667,0,0
"255",20170225,1124080020103,30541.4545454545,392700,216,0.620735608,0.06743782,0.311826572,19883,89534,"송파구",42,33,4,5,1,2.43333333333333,0,2.31666666666667,0,0
"256",20170225,1125073030012,9502,74203,2548,0.591965533,0.028155975,0.257813388,17564,23200,"강동구",48,31,4,5,1,2.43333333333333,0,2.31666666666667,0,0
"257",20170226,1102052020001,14324.1818181818,257042,202,0.605300005,0.392180016,0.002519978,13618,30674,"중구",46,33,4,5,1,3.66666666666667,0,2.125,0,0
"258",20170226,1105066011201,4069.27272727273,88630,212,0.67926828,0.011810052,0.308921668,21746,41310,"광진구",48,38,4,6,1,3.66666666666667,0,2.125,0,0
"259",20170226,1108068010004,2953.63636363636,88679,416,0.464768411,0.011437713,0.523793876,18218,22273,"강북구",37,26,3,5,1,3.66666666666667,0,2.125,0,0
"260",20170226,1109071040007,8595.63636363636,25440,416,0.464768411,0.011437713,0.523793876,18218,22273,"강북구",37,26,3,5,1,3.66666666666667,0,2.125,0,0
"261",20170226,1111066030001,11364.9090909091,72915,411,0.392750893,0.016547476,0.590701631,15468,19120,"노원구",41,30,4,5,1,3.66666666666667,0,2.125,0,0
"262",20170226,1113075030010,8805.36363636364,106379,240,0.872972723,0.016032253,0.110995024,18331,39342,"서대문구",51,28,5,5,1,3.66666666666667,0,2.125,0,0
"263",20170226,1115051010004,14162.2727272727,239441,2522,0.717625285,0.045612344,0.231446169,26894,17275,"양천구",51,39,5,6,1,3.66666666666667,0,2.125,0,0
"264",20170226,1117051030003,2612.72727272727,116445,234,0.505970254,0.025505594,0.2561322,21793,45874,"구로구",47,30,4,5,1,3.66666666666667,0,2.125,0,0
"265",20170226,1119074050002,11436.7272727273,18578,2526,0.329045217,0.107053102,0.357580174,16441,1805,"영등포구",52,29,5,5,1,3.66666666666667,0,2.125,0,0
"266",20170226,1121052010001,519.909090909091,91647,230,0.518452055,0.013198276,0.468349669,17587,51911,"관악구",48,37,4,5,1,3.66666666666667,0,2.125,0,0
"267",20170226,1123051010201,1249.90909090909,25124,326,0.615199715,0.047482904,0.337317381,13859,18727,"강남구",52,39,5,6,1,3.66666666666667,0,2.125,0,0
"268",20170226,1123058040002,29021.6363636364,99964,219,0.615199715,0.047482904,0.337317381,18771,34727,"강남구",52,39,5,6,1,3.66666666666667,0,2.125,0,0
"269",20170226,1123063020021,3160.90909090909,63156,1024,0.615199715,0.047482904,0.337317381,13859,9600,"강남구",52,39,5,6,1,3.66666666666667,0,2.125,0,0
"270",20170226,1124077030001,27017,807686,216,0.620735608,0.06743782,0.311826572,19883,64043,"송파구",40,28,3,5,1,3.66666666666667,0,2.125,0,0
"271",20170226,1124080020103,24039.1818181818,392700,216,0.620735608,0.06743782,0.311826572,19883,64043,"송파구",40,28,3,5,1,3.66666666666667,0,2.125,0,0
"272",20170226,1125073030012,9080.63636363636,74203,2548,0.591965533,0.028155975,0.257813388,17564,16055,"강동구",47,33,4,5,1,3.66666666666667,0,2.125,0,0
