"","name","lon","lat","addr_all"
"11845","1117065020022",126.8529879,37.4846436,"서울특별시 구로구 개봉로3가길 44-13"
"11846","1117065020023",126.8542441,37.4893069,"서울특별시 구로구 개봉로11길 28-29"
"11847","1117065020024",126.8531933,37.4873343,"서울특별시 구로구 개봉로11길 55-11"
"11848","1117065020101",126.8519255,37.4846909,"서울특별시 구로구 개봉로3길 87"
"11849","1117065020102",126.8519255,37.4846909,"서울특별시 구로구 개봉로3길 87"
"11850","1117065020103",126.8519255,37.4846909,"서울특별시 구로구 개봉로3길 87"
"11851","1117065020104",126.8519255,37.4846909,"서울특별시 구로구 개봉로3길 87"
"11852","1117065020105",126.8519255,37.4846909,"서울특별시 구로구 개봉로3길 87"
"11853","1117065020106",126.8519255,37.4846909,"서울특별시 구로구 개봉로3길 87"
"11854","1117065020107",126.8519255,37.4846909,"서울특별시 구로구 개봉로3길 87"
"11855","1117065020108",126.8519255,37.4846909,"서울특별시 구로구 개봉로3길 87"
"11856","1117065020201",126.8511157,37.4835928,"서울특별시 구로구 개봉로3가길 88-41"
"11857","1117065020401",126.8498033,37.4822492,"서울특별시 구로구 개봉로1길 170"
"11858","1117065020501",126.8491577,37.4826168,"서울특별시 구로구 개봉로1길 188"
"11859","1117065020601",126.8509604,37.4891561,"서울특별시 구로구 개봉로15길 91"
"11860","1117067010001",126.8443481,37.4986696,"서울특별시 구로구 고척로16길 45"
"11861","1117067010002",126.8427871,37.4966414,"서울특별시 구로구 경인로19가길 9-3"
"11862","1117067010003",126.8423284,37.4981498,"서울특별시 구로구 경인로19길 39"
"11863","1117067010004",126.8404466,37.4975619,"서울특별시 구로구 고척로6길 11-4"
"11864","1117067010005",126.8410668,37.496081,"서울특별시 구로구 고척로4길 16"
"11865","1117067010006",126.8449966,37.497683,"서울특별시 구로구 고척로18길 92"
"11866","1117067010007",126.8449142,37.4971605,"서울특별시 구로구 경인로27길 11"
"11867","1117067010008",126.8408148,37.4967888,"서울특별시 구로구 고척로6길 35"
"11868","1117067010009",126.8422736,37.4991323,"서울특별시 구로구 고척로 62-14"
"11869","1117067010301",126.854051,37.500829,"서울특별시 구로구 고척로 52"
"11870","1117067010302",126.854051,37.500829,"서울특별시 구로구 고척로 52"
"11871","1117067020001",126.8362745,37.4978677,"서울특별시 구로구 고척로3길 101"
"11872","1117067020002",126.838203,37.494197,"서울특별시 구로구 고척로1길 51"
"11873","1117067020003",126.8387648,37.4957469,"서울특별시 구로구 경인로15길 40-6"
"11874","1117067020004",126.8369418,37.4969174,"서울특별시 구로구 경인로15길 81"
"11875","1117067020005",126.8396388,37.4961258,"서울특별시 구로구 고척로3길 23"
"11876","1117067020006",126.8362318,37.4988693,"서울특별시 구로구 경인로15길 116-23"
"11877","1117067020007",126.8380926,37.4974576,"서울특별시 구로구 고척로3길 62-9"
"11878","1117067020008",126.8395845,37.494735,"서울특별시 구로구 경인로15길 7"
"11879","1117067020009",126.8368732,37.4959454,"서울특별시 구로구 경인로15나길 33-4"
"11880","1117067020301",126.8546799,37.50504,"서울특별시 구로구 고척로 49"
"11881","1117067020302",126.8546799,37.50504,"서울특별시 구로구 고척로 49"
"11882","1117067020303",126.8546799,37.50504,"서울특별시 구로구 고척로 49"
"11883","1117067020304",126.8546799,37.50504,"서울특별시 구로구 고척로 49"
"11884","1117067020305",126.8546799,37.50504,"서울특별시 구로구 고척로 49"
"11885","1117067020306",126.8546799,37.50504,"서울특별시 구로구 고척로 49"
"11886","1117067020501",126.8391356,37.498314,"서울특별시 구로구 고척로 41"
"11887","1117067030001",126.839958,37.4939817,"서울특별시 구로구 경인로 164"
"11888","1117067030002",126.8462309,37.4960354,"서울특별시 구로구 경인로20가길 45"
"11889","1117067030003",126.8473827,37.4973234,"서울특별시 구로구 경인로 240"
"11890","1117067030004",126.8438775,37.4955213,"서울특별시 구로구 경인로20길 7"
"11891","1117067030005",126.8456366,37.4958396,"서울특별시 구로구 경인로20가길 38"
"11892","1117067030006",126.8457038,37.496406,"서울특별시 구로구 경인로 226-22"
"11893","1117067030301",126.8472794,37.4966142,"서울특별시 구로구 경인로 230-13"
"11894","1117067030401",126.8487754,37.4970649,"서울특별시 구로구 경인로 248-13"
"11895","1117067030402",126.8479454,37.4969883,"서울특별시 구로구 경인로 248-14"
"11896","1117067030403",126.8487754,37.4970649,"서울특별시 구로구 경인로 248-13"
"11897","1117067030501",126.8394956,37.4936096,"서울특별시 구로구 경인로 158"
"11898","1117067030801",126.8419912,37.4948667,"서울특별시 구로구 경인로20나길 30"
"11899","1117068010001",126.8293469,37.4914722,"서울특별시 구로구 경인로 69"
"11900","1117068010002",126.8336817,37.4925378,"서울특별시 구로구 경인로 113"
"11901","1117068020001",126.8325917,37.4943867,"서울특별시 구로구 오리로 1172"
"11902","1117068020003",126.8457125,37.4931227,"서울특별시 구로구 오류로8길 108-8"
"11903","1117068020004",126.8421443,37.4900792,"서울특별시 구로구 오류로8다길 14-9"
"11904","1117068020005",126.8347259,37.4908316,"서울특별시 구로구 경인로 110"
"11905","1117068020006",126.8382499,37.4906582,"서울특별시 구로구 서해안로21길 30-1"
"11906","1117068020007",126.8473585,37.4923458,"서울특별시 구로구 오류로8바길 36-6"
"11907","1117068020008",126.8415514,37.4931027,"서울특별시 구로구 서해안로 2313-10"
"11908","1117068020009",126.8446033,37.4921639,"서울특별시 구로구 오류로8라길 50"
"11909","1117068020010",126.8429017,37.4922185,"서울특별시 구로구 오류로8길 45-6"
"11910","1117068020011",126.8387106,37.4896067,"서울특별시 구로구 서해안로24길 22"
"11911","1117068020012",126.8409229,37.4907466,"서울특별시 구로구 오류로 70"
"11912","1117068020013",126.8394885,37.4880744,"서울특별시 구로구 오류로 37-1"
"11913","1117068020014",126.8477143,37.4939919,"서울특별시 구로구 오류로8길 142-1"
"11914","1117068020015",126.844644,37.4934123,"서울특별시 구로구 서해안로 2340-11"
"11915","1117068020016",126.842867,37.4906557,"서울특별시 구로구 오류로8다길 9"
"11916","1117068020017",126.8411934,37.4889751,"서울특별시 구로구 오류로 62-15"
"11917","1117068020018",126.8442249,37.4918413,"서울특별시 구로구 오류로8라길 46-8"
"11918","1117068020019",126.8411934,37.4889751,"서울특별시 구로구 오류로 62-15"
"11919","1117068020020",126.8413333,37.4837252,"서울특별시 구로구 오리로 1102-4"
"11920","1117068020101",126.8397345,37.4904484,"서울특별시 구로구 오류로 65"
"11921","1117068020102",126.8397345,37.4904484,"서울특별시 구로구 오류로 65"
"11922","1117068020201",126.8443214,37.4932821,"서울특별시 구로구 오류로 30"
"11923","1117068020202",126.8443214,37.4932821,"서울특별시 구로구 오류로 30"
"11924","1117068020203",126.8443214,37.4932821,"서울특별시 구로구 오류로 30"
"11925","1117068020301",126.8437538,37.4906392,"서울특별시 구로구 오류로8라길 20-8"
"11926","1117068020401",126.8388023,37.4915754,"서울특별시 구로구 경인로8길 64"
"11927","1117068020402",126.8388023,37.4915754,"서울특별시 구로구 경인로8길 64"
"11928","1117068020403",126.8388023,37.4915754,"서울특별시 구로구 경인로8길 64"
"11929","1117068020404",126.8388023,37.4915754,"서울특별시 구로구 경인로8길 64"
"11930","1117068020501",126.8393636,37.4924955,"서울특별시 구로구 경인로8길 75"
"11931","1117068020502",126.8393636,37.4924955,"서울특별시 구로구 경인로8길 75"
"11932","1117068020503",126.8393636,37.4924955,"서울특별시 구로구 경인로8길 75"
"11933","1117068020701",126.8468548,37.4939258,"서울특별시 구로구 서해안로 2368"
"11934","1117068020901",126.8415485,37.4915303,"서울특별시 구로구 오류로8길 11"
"11935","1117068020902",126.8415485,37.4915303,"서울특별시 구로구 오류로8길 11"
"11936","1117068021001",126.8477836,37.4932384,"서울특별시 구로구 서해안로34가길 18"
"11937","1117068021201",126.8325917,37.4943867,"서울특별시 구로구 오리로 1102-19"
"11938","1117068021301",126.8413333,37.4837252,"서울특별시 구로구 오리로 1102-10"
"11939","1117068021302",126.8413333,37.4837252,"서울특별시 구로구 오리로 1102-10"
"11940","1117068021303",126.8413333,37.4837252,"서울특별시 구로구 오리로 1102-10"
"11941","1117068021304",126.8413333,37.4837252,"서울특별시 구로구 오리로 1102-10"
"11942","1117068021305",126.8413333,37.4837252,"서울특별시 구로구 오리로 1102-10"
"11943","1117068021306",126.8413333,37.4837252,"서울특별시 구로구 오리로 1102-10"
"11944","1117068021307",126.8413333,37.4837252,"서울특별시 구로구 오리로 1102-10"
"11945","1117068030001",126.8205561,37.4853613,"서울특별시 구로구 연동로13길 18-30"
"11946","1117068030002",126.825157,37.4877355,"서울특별시 구로구 연동로 320"
"11947","1117068030003",126.8263085,37.4807044,"서울특별시 구로구 연동로6길 38-9"
"11948","1117068030004",126.825157,37.4877355,"서울특별시 구로구 연동로 320"
"11949","1117068030005",126.8300125,37.4867168,"서울특별시 구로구 오리로13길 105"
"11950","1117068030006",126.8413333,37.4837252,"서울특별시 구로구 오리로 1102-10"
"11951","1117068030007",126.8325484,37.4905929,"서울특별시 구로구 경인로6길 19"
"11952","1117068030008",126.8374619,37.487149,"서울특별시 구로구 오리로7길 10-3"
"11953","1117068030009",126.822327,37.4799431,"서울특별시 구로구 연동로7길 30"
"11954","1117068030010",126.8395931,37.4911149,"서울특별시 구로구 서해안로 2229"
"11955","1117068030011",126.8524601,37.4835476,"서울특별시 구로구 천왕로1길 33"
"11956","1117068030012",126.8242853,37.4872294,"서울특별시 구로구 연동로 312"
"11957","1117068030013",126.8276932,37.4904205,"서울특별시 구로구 경인로2길 11"
"11958","1117068030014",126.8357733,37.4875351,"서울특별시 구로구 오리로9길 22"
"11959","1117068030501",126.8200612,37.4842553,"서울특별시 구로구 연동로13길 25"
"11960","1117068030502",126.8200612,37.4842553,"서울특별시 구로구 연동로13길 25"
"11961","1117068030701",126.817186,37.4760686,"서울특별시 구로구 연동로7길 167"
"11962","1117068031201",126.8318737,37.489842,"서울특별시 구로구 경인로6길 30"
"11963","1117068031301",126.8323456,37.4882212,"서울특별시 구로구 오리로 1197"
"11964","1117068031302",126.8323456,37.4882212,"서울특별시 구로구 오리로 1197"
"11965","1117068031303",126.8323456,37.4882212,"서울특별시 구로구 오리로 1197"
"11966","1117068031304",126.8323456,37.4882212,"서울특별시 구로구 오리로 1197"
"11967","1117068031401",126.838681,37.486686,"서울특별시 구로구 천왕로 91"
"11968","1117068031402",126.838681,37.486686,"서울특별시 구로구 천왕로 91"
"11969","1117068031501",126.8389507,37.4811834,"서울특별시 구로구 천왕로 92"
"11970","1117068031502",126.8389507,37.4811834,"서울특별시 구로구 천왕로 92"
"11971","1117068031503",126.8389507,37.4811834,"서울특별시 구로구 천왕로 92"
"11972","1117068032101",126.8413895,37.4782129,"서울특별시 구로구 천왕로 9"
"11973","1117068032102",126.8413895,37.4782129,"서울특별시 구로구 천왕로 9"
"11974","1117068032103",126.8413895,37.4782129,"서울특별시 구로구 천왕로 9"
"11975","1117068032104",126.8413895,37.4782129,"서울특별시 구로구 천왕로 9"
"11976","1117068032201",126.8413333,37.4837252,"서울특별시 구로구 천왕로 10"
"11977","1117068032202",126.8413333,37.4837252,"서울특별시 구로구 천왕로 10"
"11978","1117068032203",126.8413333,37.4837252,"서울특별시 구로구 천왕로 10"
"11979","1117068032301",126.838681,37.486686,"서울특별시 구로구 천왕로 29"
"11980","1117068032302",126.838681,37.486686,"서울특별시 구로구 천왕로 29"
"11981","1117068032303",126.838681,37.486686,"서울특별시 구로구 천왕로 29"
"11982","1117068032501",126.8393428,37.4827281,"서울특별시 구로구 천왕로 56"
"11983","1117068032502",126.8393428,37.4827281,"서울특별시 구로구 천왕로 56"
"11984","1117068032503",126.8393428,37.4827281,"서울특별시 구로구 천왕로 56"
"11985","1117068032504",126.8393428,37.4827281,"서울특별시 구로구 천왕로 56"
"11986","1117068032505",126.8393428,37.4827281,"서울특별시 구로구 천왕로 56"
"11987","1117068032506",126.8393428,37.4827281,"서울특별시 구로구 천왕로 56"
"11988","1117068032507",126.8393428,37.4827281,"서울특별시 구로구 천왕로 56"
"11989","1117068032701",126.838681,37.486686,"서울특별시 구로구 천왕로 21"
"11990","1117069010001",126.8272779,37.4995511,"서울특별시 구로구 오리로21가길 22"
"11991","1117069010002",126.8209912,37.4967367,"서울특별시 구로구 부일로9길 127"
"11992","1117069010003",126.8209963,37.5006572,"서울특별시 구로구 부일로9길 158-1"
"11993","1117069010004",126.8184734,37.4954772,"서울특별시 구로구 부일로1다길 8-2"
"11994","1117069010005",126.8168026,37.4955776,"서울특별시 구로구 부일로1길 128-7"
"11995","1117069010006",126.8262303,37.4982008,"서울특별시 구로구 오리로21길 50-1"
"11996","1117069010007",126.8160577,37.4941997,"서울특별시 구로구 부일로1나길 22-32"
"11997","1117069010008",126.8304381,37.4940852,"서울특별시 구로구 오리로 1265"
